1440	1258	1462433168
1440	999	1462433168
1440	1833	1462433207
1440	1874	1462433207
1440	1258	1462433207
1440	999	1462433207
1833	1440	1462433568
993	869	1462433603
279	895	1462433670
869	993	1462433690
585	1144	1462433714
217	1457	1462433719
217	1854	1462433719
217	1258	1462433719
217	852	1462433719
1422	1874	1462433744
217	1457	1462433787
217	1854	1462433787
217	1258	1462433787
217	852	1462433787
999	1144	1462433843
1625	1833	1462433852
1625	1440	1462433852
1625	1751	1462433852
1625	1874	1462433852
1625	1258	1462433852
1833	1440	1462433937
723	1144	1462433999
457	1587	1462434085
457	1874	1462434085
1833	1191	1462434160
1833	1586	1462434160
1833	1839	1462434160
1999	1	1462434531
999	47	1462434535
999	1874	1462434535
999	1974	1462434535
999	1258	1462434535
1037	80	1462434566
1037	1444	1462434566
1037	1195	1462434566
1037	1306	1462434566
1037	1377	1462434566
1037	1159	1462434566
1037	1981	1462434566
1586	1833	1462434694
1440	1874	1462434817
1440	852	1462434817
1833	1625	1462434866
1440	1833	1462434971
585	999	1462435134
341	1701	1462435196
363	1159	1462435250
1440	1874	1462435260
1440	1833	1462435344
1833	1440	1462435378
1833	1625	1462435397
1440	729	1462435480
1876	1619	1462435683
1974	1144	1462435723
1522	1258	1462435735
1522	1874	1462435735
1522	1974	1462435735
1522	1998	1462435735
1522	999	1462435735
1440	1833	1462435841
1287	1287	1462435969
1278	1899	1462435970
1751	1486	1462435986
1751	1874	1462435986
1751	999	1462435986
1278	1144	1462436063
963	511	1462436142
1287	1209	1462436156
1586	1751	1462436166
1258	833	1462436310
1669	1586	1462436351
852	1278	1462436372
852	1144	1462436372
1669	1749	1462436377
1751	1586	1462436443
453	1669	1462436451
453	895	1462436451
453	1287	1462436451
453	1669	1462436451
453	895	1462436451
453	1287	1462436451
453	1669	1462436451
453	895	1462436451
453	1287	1462436451
1291	1278	1462436460
1291	1144	1462436460
1291	852	1462436460
1698	1669	1462436472
1876	1272	1462436538
1586	1669	1462436557
1833	1191	1462436607
895	373	1462436664
1669	1586	1462436721
1586	1751	1462436800
1876	1952	1462436803
217	1278	1462436807
217	1899	1462436807
1278	1144	1462436832
1278	1291	1462436832
1278	852	1462436832
1833	1586	1462436931
1287	1698	1462436934
1586	1669	1462437045
1287	1669	1462437065
852	1768	1462437103
852	1874	1462437103
1833	1440	1462437107
1669	1586	1462437239
1669	453	1462437314
1669	453	1462437314
453	1669	1462437345
453	1669	1462437345
1876	1619	1462437358
34	217	1462437367
34	1854	1462437367
34	1258	1462437367
34	852	1462437367
1669	453	1462437445
1669	453	1462437445
1037	1952	1462437451
1037	245	1462437451
1037	998	1462437451
1037	728	1462437451
1037	80	1462437451
1037	1550	1462437451
1037	1058	1462437451
1037	246	1462437451
1037	991	1462437451
1037	1159	1462437451
1037	1393	1462437451
1037	1952	1462437451
1037	245	1462437451
1037	998	1462437451
1037	728	1462437451
1037	80	1462437451
1037	1550	1462437451
1037	1058	1462437451
1037	246	1462437451
1037	991	1462437451
1037	1159	1462437451
1037	1393	1462437451
999	1587	1462437464
999	852	1462437464
999	1874	1462437464
999	1258	1462437464
999	1998	1462437464
1669	56	1462437573
1669	56	1462437573
1669	56	1462437573
1669	56	1462437573
1669	56	1462437573
1669	56	1462437573
1876	1813	1462437607
453	1669	1462437663
453	1669	1462437663
1813	895	1462437665
869	278	1462437671
1669	453	1462437680
1669	453	1462437680
1813	1876	1462437703
852	1587	1462437720
852	1874	1462437720
852	1258	1462437720
852	1998	1462437720
852	999	1462437720
1440	1833	1462437730
1287	1669	1462437749
1287	1669	1462437749
1287	1669	1462437749
1586	1669	1462437835
1369	47	1462437853
1369	999	1462437853
1369	1522	1462437853
1369	1874	1462437853
1369	1974	1462437853
1369	1258	1462437853
1	1669	1462437868
1	1260	1462437868
999	1587	1462437881
999	1874	1462437881
999	1258	1462437881
999	852	1462437881
999	1998	1462437881
793	1889	1462437884
1159	1748	1462437890
1669	1586	1462437894
1159	329	1462437928
1159	1768	1462437928
1669	555	1462437941
1833	1440	1462438032
1440	708	1462438049
1440	1833	1462438058
1669	2027	1462438059
1669	1277	1462438059
1669	155	1462438059
1669	630	1462438059
1287	1272	1462438109
1277	1669	1462438125
1277	2027	1462438125
1277	155	1462438125
1277	630	1462438125
1037	1952	1462438165
1037	245	1462438165
1037	998	1462438165
1037	728	1462438165
1037	80	1462438165
1037	1550	1462438165
1037	1058	1462438165
1037	246	1462438165
1037	991	1462438165
1037	1159	1462438165
1037	1393	1462438165
1037	1952	1462438165
1037	245	1462438165
1037	998	1462438165
1037	728	1462438165
1037	80	1462438165
1037	1550	1462438165
1037	1058	1462438165
1037	246	1462438165
1037	991	1462438165
1037	1159	1462438165
1037	1393	1462438165
1037	1952	1462438165
1037	245	1462438165
1037	998	1462438165
1037	728	1462438165
1037	80	1462438165
1037	1550	1462438165
1037	1058	1462438165
1037	246	1462438165
1037	991	1462438165
1037	1159	1462438165
1037	1393	1462438165
1485	1377	1462438208
793	1889	1462438277
833	1874	1462438301
833	1258	1462438301
1813	1669	1462438422
1272	1876	1462438537
1874	1963	1462438580
1874	1258	1462438580
1874	1998	1462438580
1874	999	1462438580
1874	1587	1462438601
1874	457	1462438601
1501	1874	1462438602
1501	585	1462438602
1501	1440	1462438602
1874	513	1462438628
457	1587	1462438641
457	1874	1462438641
999	1899	1462438698
1669	1813	1462438767
341	1706	1462438785
1104	1952	1462438839
1104	1159	1462438851
1813	453	1462438862
1813	1669	1462438862
1813	453	1462438862
1813	1669	1462438862
993	1868	1462438865
278	869	1462438897
1963	1833	1462438910
1963	1874	1462438910
1963	1586	1462438910
1963	1258	1462438910
1963	999	1462438910
869	278	1462438925
1308	1159	1462439085
217	1899	1462439086
217	999	1462439086
1278	217	1462439219
1278	1899	1462439219
999	217	1462439319
999	1899	1462439319
278	1317	1462439348
278	415	1462439449
1813	453	1462439585
511	1144	1462439628
373	895	1462439944
1369	217	1462440058
1369	1899	1462440058
1369	999	1462440058
1278	1144	1462440303
1278	1144	1462440324
1369	1874	1462440350
1369	1258	1462440350
1894	1144	1462440486
585	1501	1462440538
1874	658	1462440563
963	511	1462440613
993	869	1462440617
993	869	1462440833
1874	1833	1462440976
1874	1440	1462440976
1833	1874	1462441065
1522	1144	1462441099
1440	1874	1462441164
1440	1833	1462441189
1963	1899	1462441226
993	1466	1462441245
1669	1906	1462441272
217	1899	1462441371
217	1963	1462441371
1586	1751	1462441397
1833	1440	1462441410
1669	56	1462441514
1669	56	1462441514
1669	56	1462441514
1669	56	1462441514
1669	56	1462441514
1839	1669	1462441622
1839	1576	1462441622
1839	1323	1462441622
1839	574	1462441622
1839	1586	1462441622
1839	151	1462441622
1839	690	1462441622
1278	1144	1462441630
737	1144	1462441707
737	628	1462441707
737	553	1462441707
1768	852	1462441748
993	869	1462441797
737	737	1462441800
737	737	1462441800
737	737	1462441800
737	737	1462441800
1580	1144	1462441830
1580	511	1462441830
1287	995	1462441921
272	272	1462441974
1874	1833	1462442097
1874	1586	1462442097
1874	1440	1462442125
1874	852	1462442125
1874	1833	1462442346
1874	1440	1462442346
5	1159	1462442578
1277	1669	1462442602
1277	2027	1462442602
1277	630	1462442602
1277	1629	1462442602
1277	155	1462442602
1277	1619	1462442602
1277	869	1462442602
1277	278	1462442602
1277	713	1462442602
1277	1669	1462442602
1277	2027	1462442602
1277	630	1462442602
1277	1629	1462442602
1277	155	1462442602
1277	1619	1462442602
1277	869	1462442602
1277	278	1462442602
1277	713	1462442602
1809	1706	1462442603
1369	1144	1462442624
1586	1874	1462442639
1839	1669	1462442665
1839	1576	1462442665
1839	1323	1462442665
1839	574	1462442665
1839	1586	1462442665
1839	151	1462442665
1839	690	1462442665
1625	1625	1462442726
1625	1625	1462442726
1625	1625	1462442726
1625	1625	1462442726
1874	350	1462443045
155	869	1462443048
1874	1963	1462443061
1876	1287	1462443116
1874	1768	1462443119
1874	852	1462443119
1963	1874	1462443214
1277	1669	1462443247
1277	1277	1462443247
1258	1874	1462443350
869	1366	1462443487
869	1277	1462443487
869	713	1462443487
869	630	1462443487
869	1523	1462443487
869	1629	1462443487
869	155	1462443487
869	1619	1462443487
869	278	1462443487
869	1366	1462443487
869	1277	1462443487
869	713	1462443487
869	630	1462443487
869	1523	1462443487
869	1629	1462443487
869	155	1462443487
869	1619	1462443487
869	278	1462443487
1874	1258	1462443532
1369	21	1462443546
453	869	1462443685
1876	1287	1462443735
453	1813	1462443797
1258	1874	1462443829
1580	1144	1462443910
1580	1369	1462443910
1278	1144	1462443992
1839	1669	1462444095
1839	1576	1462444095
1839	1323	1462444095
1839	574	1462444095
1839	1586	1462444095
1839	151	1462444095
1839	690	1462444095
690	1839	1462444168
1576	690	1462444197
1839	1576	1462444264
1813	453	1462444283
453	1813	1462444334
1576	1839	1462444345
1839	1576	1462444366
1183	1706	1462444373
1037	430	1462444631
1037	1159	1462444631
1037	1377	1462444631
993	396	1462444665
1839	1576	1462444799
729	251	1462444859
511	21	1462444867
1776	1874	1462444896
1198	1144	1462444947
1839	1576	1462445212
1963	1751	1462445366
1963	999	1462445366
1963	1874	1462445366
1963	1586	1462445366
1963	1258	1462445366
1963	690	1462445366
1839	1576	1462445402
1269	536	1462445479
346	1706	1462445640
999	1144	1462445647
999	1269	1462445709
999	536	1462445709
1628	1	1462446039
1894	1144	1462446062
1269	536	1462446100
1874	1258	1462446115
1874	1751	1462446168
1874	999	1462446168
1874	1963	1462446168
1874	1586	1462446168
1874	1258	1462446168
1874	690	1462446168
275	275	1462446198
999	1269	1462446213
999	536	1462446213
723	1144	1462446252
1874	1269	1462446270
1874	536	1462446270
1874	1269	1462446354
1874	536	1462446354
1874	999	1462446354
1801	1833	1462446442
1974	1144	1462446532
1120	1669	1462446643
1920	396	1462447028
1269	1874	1462447086
1269	536	1462447086
20	963	1462447175
993	869	1462447202
511	963	1462447221
1669	1749	1462447231
718	1	1462447247
453	1287	1462447250
453	895	1462447250
453	1669	1462447250
1580	1144	1462447270
1580	1894	1462447270
1894	1144	1462447291
1037	430	1462447295
1037	1159	1462447295
1037	1377	1462447295
373	895	1462447391
1522	1144	1462447488
1522	1894	1462447488
1522	1580	1462447488
1669	1749	1462447531
999	1269	1462447612
999	1874	1462447612
999	536	1462447612
278	1838	1462447627
993	17	1462447699
373	895	1462447797
1587	1269	1462447808
1587	1874	1462447808
1587	536	1462447808
1587	999	1462447808
999	1144	1462447905
999	723	1462447905
1580	1522	1462448061
1278	1144	1462448403
1673	1587	1462448418
1673	1269	1462448418
1673	1874	1462448418
1673	536	1462448418
1673	999	1462448418
999	1963	1462448438
999	1874	1462448438
999	1258	1462448438
999	1998	1462448438
793	1889	1462448442
1529	1706	1462448459
411	1874	1462448467
411	1258	1462448467
411	999	1462448467
1669	1120	1462448540
1120	1669	1462448611
1269	1587	1462448635
1269	1874	1462448635
1269	1673	1462448635
1269	536	1462448635
1269	999	1462448635
1894	1144	1462448854
999	1587	1462448917
999	1874	1462448917
999	1269	1462448917
999	1673	1462448917
999	536	1462448917
1522	1144	1462449101
1522	723	1462449101
1522	999	1462449101
341	1701	1462449158
1669	1394	1462449175
1742	658	1462449206
1742	1258	1462449206
1742	1706	1462449206
1669	702	1462449212
513	1874	1462449230
341	1706	1462449272
1839	1576	1462449385
702	1839	1462449409
1669	1839	1462449410
1669	1576	1462449410
1669	1839	1462449410
1669	1576	1462449410
1601	1669	1462449414
691	1669	1462449515
691	1669	1462449515
907	1706	1462449550
1839	691	1462449571
1839	691	1462449571
1706	1587	1462449632
1706	457	1462449632
658	1742	1462449664
1963	1874	1462449679
1963	1258	1462449679
1963	1998	1462449679
1963	999	1462449679
691	1839	1462449683
691	1839	1462449683
793	1889	1462449751
1198	1144	1462449756
898	1490	1462449771
1269	1874	1462449787
1269	536	1462449787
1269	999	1462449787
1287	1876	1462449825
1839	691	1462449847
1839	691	1462449847
534	1874	1462449991
1839	691	1462450005
1839	691	1462450005
1258	1899	1462450107
223	1159	1462450148
1522	1258	1462450248
1522	1899	1462450248
1269	1587	1462450417
1269	1874	1462450417
1269	1673	1462450417
1269	536	1462450417
1269	999	1462450417
396	1920	1462450446
999	1587	1462450525
999	1874	1462450525
999	1269	1462450525
999	1673	1462450525
999	536	1462450525
999	1269	1462450537
999	1874	1462450537
999	536	1462450537
1369	1522	1462450542
1369	1258	1462450542
1369	1899	1462450542
1839	702	1462450548
1522	14	1462450561
1522	536	1462450561
1522	1269	1462450561
1522	1673	1462450561
1522	999	1462450561
1269	1587	1462450563
1269	1874	1462450563
1269	1673	1462450563
1269	536	1462450563
1269	999	1462450563
1974	1899	1462450571
993	396	1462450661
1522	1269	1462450669
1522	1874	1462450669
1522	536	1462450669
1522	999	1462450669
841	1151	1462450737
841	999	1462450737
217	1151	1462450780
217	841	1462450780
217	999	1462450780
690	853	1462450813
690	1751	1462450813
690	603	1462450813
690	1833	1462450813
690	1586	1462450813
690	1303	1462450813
999	1151	1462450820
999	217	1462450820
999	841	1462450820
45	1144	1462450839
993	869	1462450861
1625	1625	1462450987
1625	1625	1462450987
1625	1625	1462450987
1625	1625	1462450987
656	1144	1462451031
1269	1522	1462451117
1269	1874	1462451117
1269	536	1462451117
1269	999	1462451117
1369	1899	1462451199
833	1874	1462451230
833	1258	1462451230
723	1144	1462451236
350	1706	1462451243
1706	1833	1462451408
1706	1586	1462451408
1706	1258	1462451408
1706	1963	1462451408
1706	999	1462451408
999	1144	1462451454
1874	153	1462451490
511	21	1462451539
1874	1258	1462451546
1874	411	1462451546
1874	999	1462451546
1258	1586	1462451549
217	1899	1462451636
217	1369	1462451636
1586	1258	1462451652
1874	350	1462451696
691	176	1462451739
1874	1586	1462451776
1874	1258	1462451776
898	1490	1462451807
599	599	1462451829
691	176	1462451868
1874	1874	1462451957
1874	1285	1462451957
1625	1625	1462452062
1625	1625	1462452062
1625	1625	1462452062
1625	1625	1462452062
1625	1625	1462452062
1833	690	1462452134
444	1159	1462452159
903	1144	1462452236
1874	1833	1462452278
1874	1751	1462452278
898	1490	1462452290
1258	1258	1462452314
1874	303	1462452329
1278	21	1462452374
1278	511	1462452374
723	1144	1462452503
1839	691	1462452599
1839	691	1462452599
350	1874	1462452708
1278	1144	1462452854
1278	1144	1462452942
1625	1625	1462453002
1995	1144	1462453020
1369	217	1462453134
1369	1899	1462453134
690	603	1462453308
1562	1874	1462453345
1580	1278	1462453431
1580	1144	1462453431
1706	1587	1462453461
1706	1998	1462453461
1706	1258	1462453461
1706	852	1462453461
1706	999	1462453461
1874	303	1462453471
1580	1278	1462453473
1580	1144	1462453473
1874	1768	1462453522
1874	852	1462453522
1768	1874	1462453585
1466	993	1462453738
1874	376	1462453753
511	898	1462453795
656	1144	1462453848
1037	430	1462453871
1037	1159	1462453871
1037	1377	1462453871
938	453	1462453897
350	1874	1462453918
993	869	1462453933
993	453	1462453933
993	869	1462453933
993	453	1462453933
1258	1874	1462453965
1874	1874	1462454099
1874	366	1462454099
1706	1258	1462454116
1874	1874	1462454131
1874	1963	1462454131
457	711	1462454139
457	999	1462454139
1874	350	1462454248
702	1768	1462454251
869	453	1462454282
869	993	1462454282
869	453	1462454282
869	993	1462454282
993	869	1462454356
993	453	1462454356
993	869	1462454356
993	453	1462454356
1768	702	1462454390
658	1874	1462454407
1037	80	1462454495
1037	1444	1462454495
1037	1195	1462454495
1037	1306	1462454495
1037	1377	1462454495
1037	1159	1462454495
1037	1981	1462454495
1198	1144	1462454689
999	1144	1462454690
1278	1144	1462454720
1874	711	1462454743
1874	457	1462454743
1874	999	1462454743
999	1963	1462454745
999	1874	1462454745
999	1258	1462454745
999	1998	1462454745
1874	329	1462454791
1874	153	1462454791
1874	1768	1462454791
1120	1669	1462454817
1120	1576	1462454817
1258	453	1462454900
1258	453	1462454900
1838	278	1462454903
993	869	1462454950
1625	1625	1462455158
1625	1625	1462455158
1625	1625	1462455158
1625	1625	1462455158
1839	691	1462455247
1839	691	1462455247
396	993	1462455250
411	1144	1462455271
353	453	1462455273
895	1763	1462455429
1501	999	1462455444
999	1501	1462455494
1963	1586	1462455536
1963	1874	1462455536
1963	1258	1462455536
1963	999	1462455536
1874	350	1462455653
903	1501	1462455775
903	999	1462455775
999	903	1462455909
999	1501	1462455909
793	1889	1462455914
690	853	1462455928
303	1874	1462455928
1037	430	1462455940
1037	1159	1462455940
1037	1377	1462455940
999	853	1462455985
999	690	1462455985
1874	853	1462456056
1874	690	1462456056
1874	999	1462456056
1963	1899	1462456076
1874	1899	1462456137
1814	1874	1462456220
993	869	1462456334
1441	547	1462456336
1874	1587	1462456491
1037	430	1462456517
1037	1159	1462456517
1037	1377	1462456517
1522	1874	1462456549
1522	1899	1462456549
223	1159	1462456613
1874	1522	1462456622
1874	1899	1462456622
1874	853	1462456650
1874	690	1462456650
1874	999	1462456650
1198	1144	1462456703
1628	1	1462456706
793	1889	1462456810
1712	963	1462456883
1587	1874	1462456927
993	17	1462456941
1874	1587	1462456945
793	1889	1462456967
903	1501	1462457026
903	999	1462457026
999	903	1462457155
999	1501	1462457155
1266	1500	1462457211
1501	999	1462457267
999	1501	1462457337
903	1501	1462457371
903	999	1462457371
793	1889	1462457409
1894	1144	1462457487
999	1899	1462457526
1522	1899	1462457849
1522	999	1462457849
1874	1522	1462457923
1874	1899	1462457923
1874	999	1462457923
1874	1258	1462457942
223	1159	1462457986
943	1151	1462458001
943	217	1462458001
943	1942	1462458001
943	1998	1462458001
511	1522	1462458034
511	1874	1462458034
511	1899	1462458034
511	999	1462458034
1278	1440	1462458055
1195	1669	1462458180
1195	1669	1462458180
1578	1144	1462458376
1578	656	1462458376
585	1144	1462458534
272	1144	1462458710
1522	1144	1462458898
852	34	1462458934
869	993	1462459211
1440	1278	1462459399
793	1889	1462459465
993	869	1462459742
1466	993	1462459801
1284	1	1462459808
252	1	1462459820
549	1874	1462459971
793	1889	1462460057
1839	691	1462460078
1839	691	1462460078
1578	1144	1462460334
1578	723	1462460334
583	453	1462460453
453	583	1462460527
583	453	1462460569
1220	1220	1462460693
498	246	1462460715
498	1159	1462460737
498	1952	1462460737
498	1706	1462460738
498	547	1462460739
585	1144	1462460786
453	583	1462460869
1339	453	1462461056
1339	1952	1462461056
1339	246	1462461057
1339	547	1462461057
359	453	1462461286
1684	1159	1462461308
1303	690	1462461762
691	1669	1462461763
1198	1144	1462461784
793	1889	1462461786
793	1889	1462461943
1578	1144	1462462014
1578	1198	1462462014
1698	1952	1462462147
1278	1144	1462462703
1578	1144	1462463199
1578	1198	1462463199
603	1833	1462463293
1303	1833	1462463295
1037	430	1462463392
1037	1159	1462463392
1037	1377	1462463392
585	852	1462463495
793	1889	1462463597
1441	1159	1462463614
1874	603	1462463665
1669	1120	1462463778
1669	691	1462463803
1868	1701	1462463818
1328	713	1462464014
1328	453	1462464014
1328	713	1462464014
1328	453	1462464014
1328	1587	1462464017
1328	897	1462464017
1328	1070	1462464017
1328	358	1462464017
1328	572	1462464017
1328	245	1462464017
1328	1158	1462464017
1328	453	1462464017
1328	410	1462464017
376	1369	1462464088
376	1258	1462464088
793	1889	1462464317
350	1874	1462464351
1974	1144	1462464382
1974	1974	1462464382
1868	993	1462464445
1974	1144	1462464542
1974	1974	1462464542
793	1889	1462464773
793	1889	1462464842
853	690	1462464932
179	453	1462465321
453	179	1462465410
179	453	1462465498
453	179	1462465630
453	179	1462465782
137	1159	1462465812
179	453	1462465841
453	179	1462466005
1625	1625	1462466078
1625	1625	1462466078
1625	1625	1462466078
1625	1625	1462466078
350	1874	1462466134
1874	1144	1462466189
1874	1974	1462466189
793	1889	1462466483
350	1874	1462466488
793	1889	1462466494
1698	1952	1462466550
1625	1625	1462466745
1625	1625	1462466745
1625	1625	1462466745
1625	1625	1462466745
1578	1278	1462466899
1578	1144	1462466899
1194	1144	1462467089
341	1701	1462467226
1037	80	1462467333
1037	1444	1462467333
1037	1195	1462467333
1037	1306	1462467333
1037	1377	1462467333
1037	1159	1462467333
1037	1981	1462467333
793	1889	1462467440
148	1706	1462467493
1192	1120	1462467563
1192	453	1462467563
1339	453	1462467568
1339	246	1462467568
1339	547	1462467568
1339	1952	1462467568
223	1159	1462467645
793	1889	1462467670
1192	1120	1462467782
1192	453	1462467782
1797	1701	1462468718
718	1	1462469108
1194	1144	1462469167
2024	547	1462469217
1037	430	1462469354
1037	1159	1462469354
1037	1377	1462469354
34	1144	1462469543
34	1194	1462469543
702	1768	1462470065
1839	1510	1462470563
1839	1576	1462470563
1839	203	1462470563
1839	1874	1462470563
1839	704	1462470563
1839	1830	1462470563
1839	1878	1462470563
1839	999	1462470563
1839	465	1462470563
1839	1987	1462470563
1839	1586	1462470563
1839	1258	1462470563
1839	539	1462470563
1839	1410	1462470563
1839	1323	1462470563
1839	1792	1462470563
1839	1963	1462470563
1839	105	1462470563
1839	412	1462470563
1839	1052	1462470563
1839	1833	1462470563
1839	511	1462470563
1839	1440	1462470563
1839	479	1462470563
1839	1510	1462470563
1839	1576	1462470563
1839	203	1462470563
1839	1874	1462470563
1839	704	1462470563
1839	1830	1462470563
1839	1878	1462470563
1839	999	1462470563
1839	465	1462470563
1839	1987	1462470563
1839	1586	1462470563
1839	1258	1462470563
1839	539	1462470563
1839	1410	1462470563
1839	1323	1462470563
1839	1792	1462470563
1839	1963	1462470563
1839	105	1462470563
1839	412	1462470563
1839	1052	1462470563
1839	1833	1462470563
1839	511	1462470563
1839	1440	1462470563
1839	479	1462470563
1839	1510	1462470563
1839	1576	1462470563
1839	203	1462470563
1839	1874	1462470563
1839	704	1462470563
1839	1830	1462470563
1839	1878	1462470563
1839	999	1462470563
1839	465	1462470563
1839	1987	1462470563
1839	1586	1462470563
1839	1258	1462470563
1839	539	1462470563
1839	1410	1462470563
1839	1323	1462470563
1839	1792	1462470563
1839	1963	1462470563
1839	105	1462470563
1839	412	1462470563
1839	1052	1462470563
1839	1833	1462470563
1839	511	1462470563
1839	1440	1462470563
1839	479	1462470563
603	1874	1462470595
793	1889	1462471291
1287	453	1462471592
1287	453	1462471592
1287	1272	1462471958
13	1874	1462472563
793	1889	1462472663
17	993	1462472760
341	1706	1462472766
620	1874	1462473403
1641	1377	1462473470
882	449	1462473677
882	1159	1462473677
882	1377	1462473677
17	993	1462473693
1698	1952	1462474859
1626	1626	1462475539
453	179	1462475891
1625	1625	1462476022
1625	1625	1462476022
1625	1625	1462476022
943	1151	1462476710
943	217	1462476710
943	841	1462476710
943	999	1462476710
620	1874	1462476798
176	691	1462476870
176	691	1462476991
1037	1195	1462477032
1037	1444	1462477032
1037	80	1462477032
1037	1159	1462477032
1037	1377	1462477032
301	301	1462477394
301	301	1462477394
301	301	1462477394
301	301	1462477394
301	301	1462477394
301	301	1462477394
1258	1258	1462477514
303	1874	1462477737
898	1490	1462477782
1625	1625	1462478422
1625	1625	1462478422
1625	1625	1462478422
1625	1625	1462478422
303	1874	1462478702
1814	1706	1462479629
1272	1287	1462482021
1625	1625	1462483263
1625	1625	1462483263
1625	1625	1462483263
1625	1625	1462483263
838	1874	1462485458
1618	1159	1462485584
1618	1159	1462485584
1157	1159	1462486393
620	1768	1462486558
223	1159	1462497653
1932	1874	1462498397
1374	1706	1462498976
1198	1144	1462499089
1120	1669	1462499802
723	1144	1462501224
723	1144	1462502116
1095	1159	1462502205
605	1144	1462502541
521	1874	1462502793
1576	1963	1462503075
737	1144	1462503364
1291	1144	1462503468
1291	605	1462503468
1874	521	1462503641
1291	1144	1462504283
1291	723	1462504283
993	869	1462504322
521	1874	1462504414
895	279	1462505330
34	1144	1462505335
1522	1144	1462505491
344	1144	1462505495
217	1144	1462505545
764	1159	1462505589
1198	217	1462506023
1198	1144	1462506023
1876	1287	1462506214
702	453	1462506563
453	895	1462507103
453	1287	1462507103
453	895	1462507103
453	1287	1462507103
1278	1144	1462507313
1278	21	1462507313
993	17	1462507411
1800	1159	1462507456
1246	1159	1462507690
1198	1144	1462507970
1198	1291	1462507970
1198	605	1462507970
999	1144	1462508857
245	1058	1462508925
245	410	1462508925
245	453	1462508925
245	329	1462508925
245	1906	1462508925
245	1587	1462508925
245	1987	1462508925
245	1768	1462508925
702	1669	1462509032
702	1669	1462509032
217	1144	1462509147
805	1159	1462509174
1998	217	1462509268
1998	1144	1462509268
1580	217	1462509512
1580	1144	1462509512
1580	1998	1462509512
223	1159	1462509543
411	21	1462509707
585	1144	1462509768
1876	1952	1462509855
1522	1144	1462510051
1198	1144	1462510068
217	1144	1462510272
737	1144	1462510321
863	1706	1462510326
863	852	1462510326
863	999	1462510326
1797	1701	1462510338
1258	21	1462510384
999	217	1462510465
999	1144	1462510465
511	1144	1462510694
1369	1625	1462510721
1369	1874	1462510721
1369	1258	1462510721
585	1144	1462510778
585	511	1462510778
1768	84	1462510987
1278	1258	1462511027
1874	350	1462511189
1874	84	1462511189
1874	1768	1462511189
1874	1258	1462511189
1874	412	1462511189
1758	1159	1462511223
1768	1874	1462511244
453	1287	1462511267
1874	1625	1462511271
1874	1258	1462511271
1874	1369	1462511271
453	1669	1462511290
511	511	1462511315
511	511	1462511315
511	511	1462511315
511	511	1462511315
511	511	1462511315
511	511	1462511315
1874	1930	1462511325
1278	1144	1462511355
713	453	1462511373
1874	412	1462511387
1874	1874	1462511387
999	1963	1462511454
999	1874	1462511454
999	1258	1462511454
999	1998	1462511454
1963	1874	1462511506
1963	1258	1462511506
1963	999	1462511506
476	1768	1462511588
476	1987	1462511588
476	329	1462511588
476	203	1462511588
476	1550	1462511588
1580	217	1462511609
1580	1144	1462511609
1580	1998	1462511609
702	453	1462511621
1550	1768	1462511641
1550	476	1462511641
1550	329	1462511641
1550	203	1462511641
1550	1987	1462511641
702	476	1462511666
702	203	1462511666
702	1550	1462511666
702	329	1462511666
702	1987	1462511666
702	1768	1462511666
1550	476	1462511709
1550	203	1462511709
1550	702	1462511709
1550	329	1462511709
1550	1987	1462511709
1550	1768	1462511709
511	898	1462511855
1258	1874	1462511870
1258	1963	1462511870
1258	999	1462511870
1	1716	1462511993
1	1874	1462511993
412	1874	1462512013
1876	691	1462512040
1876	1287	1462512040
1287	453	1462512045
1963	1899	1462512074
1287	1876	1462512105
1258	1258	1462512136
869	993	1462512152
453	1287	1462512175
1874	1874	1462512190
1874	1285	1462512190
1522	1899	1462512309
1522	1963	1462512309
1878	999	1462512410
1878	1874	1462512410
1878	1974	1462512410
1878	1587	1462512410
1878	852	1462512410
1878	1674	1462512410
228	1159	1462512429
1874	187	1462512445
1874	1874	1462512445
1874	23	1462512519
1874	1874	1462512519
511	1874	1462512547
999	21	1462512549
1874	187	1462512617
1874	1874	1462512617
1874	84	1462512648
585	1899	1462512649
1258	1522	1462512651
1258	1899	1462512651
1258	1963	1462512651
999	1874	1462512822
999	1974	1462512822
999	1587	1462512822
999	1950	1462512822
999	1878	1462512822
999	852	1462512822
1874	14	1462512855
1874	1962	1462512855
1874	999	1462512855
1874	1506	1462512855
1874	1878	1462512855
1874	852	1462512855
329	1550	1462512885
1587	1962	1462512925
1587	999	1462512925
1587	1874	1462512925
1587	1506	1462512925
1587	824	1462512925
1587	1878	1462512925
1874	350	1462512998
1874	84	1462512998
1874	1768	1462512998
1874	1258	1462512998
1874	412	1462512998
1669	1876	1462513180
1369	21	1462513240
1258	1874	1462513361
993	869	1462513379
1878	999	1462513502
1878	1874	1462513502
1878	1974	1462513502
1878	1587	1462513502
1878	852	1462513502
1878	1674	1462513502
511	1144	1462513705
511	585	1462513705
1974	1144	1462513726
1874	350	1462513949
1874	84	1462513949
1874	1768	1462513949
1874	1258	1462513949
1874	412	1462513949
1874	615	1462513967
1874	1258	1462513967
279	895	1462514025
1120	203	1462514133
1120	453	1462514133
1120	465	1462514133
1120	1770	1462514133
1120	1586	1462514133
1120	1792	1462514133
1874	549	1462514173
869	993	1462514236
1669	1163	1462514243
